# Energy, Spec, Angle, Q^2Avg csexp/csdip delta_csexp/csdip Norms
E_beam= 180 Spect= A angle= 40.50 Q2= 0.014480 cs= 0.9926 cs_err= 0.0031 norms= 300 1 tau= 0.00411199813937218 eps= 0.785347020388703 fact= 0.0408386127164625 G_E= 0.956797665254245 dG_E= 0.00149409266687899 kine= 0.999928796698725
E_beam= 180 Spect= A angle= 43.00 Q2= 0.016192 cs= 0.9920 cs_err= 0.0031 norms= 300 1 tau= 0.00459816808513221 eps= 0.762335805831537 fact= 0.0470455116300847 G_E= 0.951984770815475 dG_E= 0.00148747620439918 kine= 0.999908793917321
E_beam= 180 Spect= A angle= 43.00 Q2= 0.016192 cs= 0.9893 cs_err= 0.0031 norms= 300 1 tau= 0.00459816808513221 eps= 0.762335805831537 fact= 0.0470455116300847 G_E= 0.950688344278405 dG_E= 0.00148950463320684 kine= 0.999908793917321
E_beam= 180 Spect= A angle= 43.00 Q2= 0.016197 cs= 0.9852 cs_err= 0.0062 norms= 300 1 tau= 0.00459958797399249 eps= 0.762335549753755 fact= 0.0470600548317845 G_E= 0.948703192479915 dG_E= 0.00298516026866396 kine= 0.99990873873949
E_beam= 180 Spect= A angle= 43.00 Q2= 0.016193 cs= 0.9925 cs_err= 0.0030 norms= 300 1 tau= 0.00459845206290427 eps= 0.762335754615967 fact= 0.0470484202696438 G_E= 0.952222023091146 dG_E= 0.00143912648326118 kine= 0.999908782883034
E_beam= 180 Spect= A angle= 43.00 Q2= 0.016193 cs= 0.9931 cs_err= 0.0035 norms= 300 1 tau= 0.00459845206290427 eps= 0.762335754615967 fact= 0.0470484202696438 G_E= 0.952509804900897 dG_E= 0.00167847362660011 kine= 0.999908782883034
E_beam= 180 Spect= A angle= 45.51 Q2= 0.017978 cs= 0.9873 cs_err= 0.0056 norms= 300 1 tau= 0.00510535238602439 eps= 0.738742393362573 fact= 0.0539029300571771 G_E= 0.945049760548089 dG_E= 0.0026801775848624 kine= 0.999884693469569
E_beam= 180 Spect= A angle= 45.51 Q2= 0.017979 cs= 0.9823 cs_err= 0.0033 norms= 300 1 tau= 0.00510563636379644 eps= 0.738742338832674 fact= 0.0539059323079962 G_E= 0.9426511058125 dG_E= 0.00158340051368281 kine= 0.999884680942182
E_beam= 180 Spect= A angle= 45.51 Q2= 0.017975 cs= 0.9923 cs_err= 0.0029 norms= 300 1 tau= 0.00510450045270822 eps= 0.738742556952319 fact= 0.0538939233073754 G_E= 0.947447598610244 dG_E= 0.0013844593550185 kine= 0.999884731047839
E_beam= 180 Spect= A angle= 48.00 Q2= 0.019801 cs= 0.9894 cs_err= 0.0052 norms= 300 1 tau= 0.00562304386448264 eps= 0.714956516904382 fact= 0.0613439184489418 G_E= 0.941307221240172 dG_E= 0.00247361913808818 kine= 0.999856439911339
