Q2 fm-2   Ge                dGe
0.0986623 0.988477011033987 0.00222763749481818
0.0987651 0.986830989824721 0.00223130311235617
0.10352 0.985079513107768 0.00223295275487858
0.103597 0.985071228570709 0.00228255473071996
0.103597 0.98586484096817 0.00228071729453509
0.103597 0.988785781690699 0.00232341424554859
0.108634 0.985917811682383 0.00232761388130762
0.113748 0.985269132619556 0.00232654990118163
0.113748 0.9872965901295 0.00232177222736348
0.118862 0.984472540584447 0.00212789379939335
0.118888 0.981992377340856 0.00257975162280108
0.118888 0.983380493268322 0.00257611010830996
0.118888 0.985854410368293 0.00217431549153909
0.124208 0.983552855771577 0.00212740305825844
0.124337 0.981111871704593 0.00213263625939225
0.129682 0.983806548601374 0.00187730485321142
0.129682 0.983806548601374 0.00187730485321142
0.129708 0.986517196222581 0.00216773654783228
0.129811 0.986456879917279 0.00216782053323146
0.135336 0.983398231217671 0.00192513457571977
0.135465 0.984568436220418 0.0019227926395892
0.135465 0.985406220160364 0.00192115789773316
0.13549 0.984812160496927 0.00192230601898799
0.141016 0.98170419715995 0.00217300456157751
0.141016 0.982888757708099 0.00187442400847675
0.14667 0.980853200264597 0.00207347666655492
0.14667 0.982135942284807 0.00197216052667632
0.14667 0.984253731546218 0.00182032330636859
0.146696 0.979566037834684 0.00355918221256042
0.146696 0.980406040140076 0.00335856981005165
0.146824 0.981922222818972 0.0032546638562702
0.152658 0.981495951439316 0.00226650671517111
0.152684 0.98173953395489 0.00206889415083319
0.152684 0.983167018300046 0.00147563590899547
0.152684 0.984052001543158 0.00240803775847057
0.158518 0.978010145651652 0.00237045480666932
0.158518 0.98386934712683 0.00333814567431516
0.158672 0.978832898786493 0.0019736523818661
0.158672 0.978980911524372 0.00187468628491867
0.158672 0.979819228035921 0.00202095725673975
0.164814 0.9805429359989 0.00177082099407848
0.164865 0.977532307643368 0.0017762549502908
0.164865 0.977877629556362 0.00177562769414047
0.164865 0.978272133911113 0.00212003335138483
0.164865 0.979159187562228 0.00300476458603964
0.170802 0.977886964225548 0.00147776591410268
0.170802 0.978625568246526 0.00310096624079726
0.170802 0.979707846891315 0.00142585203050528
0.170802 0.979953652612345 0.00152380433542249
0.170802 0.980641580849131 0.00147361487805419
0.170802 0.980739816920586 0.0028487033945009
0.177201 0.973359645054234 0.0028168917428966
0.177201 0.977009818190402 0.00132933204450418
0.183601 0.976920615353459 0.00127843446744463
0.189923 0.975856444285336 0.00132722768465163
0.189923 0.978016942227671 0.00132429575928521
0.196656 0.973569677216597 0.00132840010535921
0.196656 0.975879337723641 0.00132525611701732
0.203184 0.9741079928824 0.00127668151098611
0.203313 0.974732523576502 0.00127582791044045
0.210097 0.974063720020793 0.00117676076112449
0.216677 0.972044494779575 0.00127564894328028
0.216677 0.972387878074253 0.0012751984681696
0.223898 0.971086889423561 0.00127490704529452
0.223924 0.972700982705665 0.00127278437596111
0.230786 0.970606512161951 0.00127363325508281
0.230812 0.970652791336115 0.00220424786082586
0.230812 0.973489676291774 0.0014652162496866
0.237956 0.967107059470079 0.00245433727405867
0.237956 0.969313446158762 0.00132232533580672
0.245152 0.967578256912226 0.00137161761814208
0.245152 0.969291262577757 0.0015158929038397
0.245178 0.973533535478243 0.0024830071168929
0.245306 0.968590235680908 0.00190840755741919
0.245306 0.969275062962036 0.0014669686151176
0.245306 0.970057130714454 0.0027361337423194
0.252785 0.970442110029476 0.00121902586427178
0.252785 0.970880860158152 0.00268064494521578
0.259904 0.96627719321115 0.00268926452922848
0.259904 0.96705920826537 0.00156339772984196
0.259904 0.967108063210374 0.00283351523874529
0.259904 0.968475001084418 0.00112204941693238
0.259904 0.97071650597205 0.00160617953755905
0.259904 0.971251751586079 0.00116748682951347
0.267537 0.966259994137419 0.00258723753103381
0.267537 0.967528372521966 0.00160880964895822
0.267537 0.968113217450966 0.0015591153980086
0.275118 0.966344635472548 0.0013644805745452
0.275118 0.966929236031448 0.00155846356165036
0.275118 0.971205554652634 0.00266681505271567
0.282777 0.964861922801374 0.00253372487555153
0.282777 0.965202940885769 0.00150995615499893
0.282777 0.965543838526823 0.00150942304560421
0.282777 0.965543838526823 0.00150942304560421
0.282777 0.965835940738475 0.00146029020371708
0.28473 0.96256516430711 0.00229461162114192
0.289588 0.965221437273826 0.001459066971592
0.289613 0.963563730312976 0.0018513207478963
0.28969 0.965502469704957 0.00145860983438154
0.28969 0.966280081807011 0.00204041042915508
0.289896 0.96372911419939 0.00150993644699187
0.289922 0.963044288658943 0.00180345372408042
0.289922 0.965186553626701 0.0018480847041124
0.289973 0.963672368074764 0.0020458066851567
0.290024 0.96425134573482 0.00180115608805474
0.29005 0.96473533983613 0.00150831125352633
0.29005 0.967795763264583 0.00184305096742779
0.290539 0.964051888977564 0.00223949029860458
0.290539 0.96594872120634 0.00121472424698986
0.290539 0.966094477119129 0.0014088675367824
0.298351 0.963383360899971 0.00179953475127721
0.298351 0.963675133162751 0.00121553371993283
0.298351 0.966636485354767 0.0023266749221256
0.298891 0.962212810599719 0.00150939161666791
0.298917 0.961820539276759 0.00150999882090446
0.306267 0.962218822814081 0.00238197041112913
0.306267 0.962753402367477 0.0014089548177562
0.306267 0.963870201545347 0.00121320889329542
0.313977 0.961811339798025 0.00155365789366667
0.314003 0.961565880622962 0.00155404586767347
0.31426 0.960464493581204 0.00121540860191993
0.31426 0.96065893927478 0.00121516259268718
0.322329 0.961713637366393 0.00130865175934344
0.322329 0.962101307900073 0.0012112263419026
0.329114 0.957278919683115 0.00160454105798165
0.329114 0.961306112523463 0.00159781916557239
